timestamp,open,high,low,close,volume
1772377200000,2000.11,2016.23,1992.35,1993.38,16085.6658
1772380800000,1993.38,2009.38,1960.23,1974.03,32651.4422
1772384400000,1974.02,1975.92,1953.3,1961.17,18424.6109
1772388000000,1961.17,1997.53,1961.03,1975.82,27496.181
1772391600000,1975.82,1976.37,1946.55,1953.9,21414.9113
1772395200000,1953.89,1955.01,1907.41,1914.26,34457.2373
1772398800000,1914.27,1932.34,1912.61,1928.98,15745.294
1772402400000,1928.98,1971.01,1914.69,1924.86,30768.4361
1772406000000,1924.86,1948.15,1918.7,1939.71,17908.8176
1772409600000,1939.71,1967.49,1937.42,1960.86,15733.7356
1772413200000,1960.87,1989.23,1959.64,1963.71,20874.0317
1772416800000,1963.71,1966.16,1939.79,1955.63,17187.5317
1772420400000,1955.63,1979.82,1948.35,1972.3,15261.3339
1772424000000,1972.3,1980.32,1968.31,1972.94,9531.0325
1772427600000,1972.94,1983.6,1961.61,1970.84,11376.1341
1772431200000,1970.9,1971.2,1937.55,1943.31,19103.7064
1772434800000,1943.31,1944.99,1925.53,1941.66,18656.5057
1772438400000,1941.65,1951.14,1920.0,1949.34,20244.5196
1772442000000,1949.33,1967.13,1946.85,1947.79,21443.5499
1772445600000,1947.78,1956.18,1944.0,1952.25,7114.2423
1772449200000,1952.24,1954.81,1935.54,1947.81,13102.9698
1772452800000,1947.8,1948.98,1930.4,1938.12,8789.8769
1772456400000,1938.11,1944.5,1922.55,1927.71,15816.2783
1772460000000,1927.71,1985.48,1921.7,1979.75,58183.5923
1772463600000,1979.75,2065.48,1974.36,2047.33,99017.374
1772467200000,2047.33,2090.0,2043.36,2064.33,60174.2489
1772470800000,2064.33,2066.0,2025.58,2041.01,27258.717
1772474400000,2041.01,2041.12,2024.24,2029.4,16184.3755
1772478000000,2029.4,2049.39,2017.15,2043.57,18799.5712
1772481600000,2043.56,2057.7,2024.98,2035.5,20820.4038
1772485200000,2035.5,2047.87,2029.35,2043.01,13737.182
1772488800000,2043.01,2058.59,2041.41,2053.82,11782.1316
1772492400000,2053.82,2055.75,2024.32,2027.35,37213.3302
1772496000000,2027.34,2038.94,2018.76,2035.46,28632.0074
1772499600000,2035.46,2041.48,2019.53,2020.01,12962.5833
1772503200000,2020.01,2022.89,1998.0,2013.67,21831.7657
1772506800000,2013.68,2015.88,2005.33,2008.88,8961.6112
1772510400000,2008.88,2013.66,1998.49,1999.82,10046.0129
1772514000000,1999.81,2019.4,1987.5,1993.36,23376.1215
1772517600000,1993.35,2001.86,1987.82,1999.27,9807.2108
1772521200000,1999.28,2003.49,1993.43,1996.33,11518.4682
1772524800000,1996.32,2000.53,1947.93,1953.1,36423.8703
1772528400000,1953.1,1968.89,1939.1,1951.58,29942.9589
1772532000000,1951.57,1964.08,1945.24,1958.05,14868.4866
1772535600000,1958.05,1966.97,1952.11,1961.28,13420.8223
1772539200000,1961.28,1990.07,1960.85,1967.57,23995.6503
1772542800000,1967.58,1968.77,1943.73,1952.14,20300.8927
1772546400000,1952.13,1977.31,1929.56,1942.78,56182.4604
1772550000000,1942.78,1972.71,1932.04,1969.22,38417.9879
1772553600000,1969.21,2014.12,1958.76,1983.98,54907.2008
1772557200000,1983.98,1985.6,1959.38,1980.6,20094.3938
1772560800000,1980.59,2000.32,1969.7,1988.2,17019.0589
1772564400000,1988.21,1994.37,1976.97,1986.02,20447.2398
1772568000000,1986.03,1989.8,1969.83,1978.34,9339.9793
1772571600000,1978.34,1978.4,1959.35,1968.46,8093.7901
1772575200000,1968.46,1988.2,1968.25,1983.31,7331.0526
1772578800000,1983.3,2001.63,1981.25,1982.8,11408.2277
1772582400000,1982.81,1986.79,1961.88,1976.68,13652.3461
1772586000000,1976.69,1998.66,1970.18,1981.73,15208.224
1772589600000,1981.72,1982.79,1969.1,1979.24,9101.0568
1772593200000,1979.23,1980.18,1945.08,1960.9,24378.1016
1772596800000,1960.89,1964.65,1950.65,1960.25,10698.7788
1772600400000,1960.26,1977.84,1955.79,1971.14,10275.531
1772604000000,1971.14,1986.49,1963.33,1980.33,12984.2822
1772607600000,1980.34,2010.0,1974.64,2006.55,18528.9939
1772611200000,2006.55,2066.66,2000.47,2063.71,60466.9033
1772614800000,2063.71,2089.55,2055.18,2075.23,59530.1723
1772618400000,2075.24,2092.9,2067.36,2072.34,35518.5851
1772622000000,2072.33,2078.22,2046.77,2054.97,31815.4116
1772625600000,2054.97,2059.29,2036.37,2054.33,34637.6336
1772629200000,2054.34,2068.53,2052.79,2064.49,14580.9958
1772632800000,2064.48,2110.0,2062.82,2080.0,64561.6428
1772636400000,2079.99,2157.67,2079.09,2150.23,89214.3086
1772640000000,2150.23,2165.75,2129.13,2142.39,58873.9925
1772643600000,2142.39,2156.83,2130.17,2146.07,43422.743
1772647200000,2146.07,2164.38,2138.13,2163.18,20006.596
1772650800000,2163.18,2199.0,2161.01,2177.51,49507.3799
1772654400000,2177.51,2179.66,2149.31,2150.13,18222.5848
1772658000000,2150.13,2155.77,2142.25,2149.86,11687.011
1772661600000,2149.85,2164.16,2127.42,2132.11,15161.2618
1772665200000,2132.11,2136.84,2116.67,2127.28,15610.2787
1772668800000,2127.28,2135.36,2121.5,2128.13,14409.8472
1772672400000,2128.14,2141.93,2107.57,2113.73,18721.1804
1772676000000,2113.72,2134.09,2112.82,2121.85,12365.0321
1772679600000,2121.85,2126.07,2107.5,2120.15,8560.3435
1772683200000,2120.15,2144.2,2118.59,2137.36,15809.5877
1772686800000,2137.35,2139.32,2114.03,2119.65,11146.2593
1772690400000,2119.66,2130.92,2110.15,2128.23,8734.2192
1772694000000,2128.22,2132.53,2095.71,2104.96,18349.1464
1772697600000,2104.96,2118.82,2093.63,2117.64,17772.7303
1772701200000,2117.64,2137.71,2116.54,2125.45,17983.0238
1772704800000,2125.45,2163.66,2119.99,2156.15,21391.5276
1772708400000,2156.14,2159.31,2133.5,2137.92,13375.4536
1772712000000,2137.92,2142.95,2123.58,2138.25,15735.6277
1772715600000,2138.25,2139.72,2109.18,2117.6,19573.7557
1772719200000,2117.6,2131.65,2096.73,2119.17,30762.7829
1772722800000,2119.18,2121.93,2067.54,2086.96,58446.5912
1772726400000,2086.95,2087.42,2056.7,2080.17,28768.1394
1772730000000,2080.17,2093.7,2054.75,2059.88,25380.2189
1772733600000,2059.88,2078.38,2056.99,2076.59,12902.8648
1772737200000,2076.6,2093.69,2072.38,2074.36,22325.8576
1772740800000,2074.37,2098.67,2070.09,2092.43,15608.8619
1772744400000,2092.42,2099.36,2075.77,2080.6,11396.4401
1772748000000,2080.61,2085.0,2077.6,2080.11,4816.1385
1772751600000,2080.11,2084.45,2069.72,2072.86,7822.1828
1772755200000,2072.86,2080.39,2067.7,2075.02,9180.2101
1772758800000,2075.03,2091.38,2061.79,2087.65,13630.6414
1772762400000,2087.66,2093.33,2080.66,2083.89,7620.4022
1772766000000,2083.89,2088.75,2075.28,2083.8,8645.163
1772769600000,2083.81,2085.88,2058.84,2070.86,14588.3921
1772773200000,2070.87,2074.19,2059.36,2068.94,10611.9387
1772776800000,2068.93,2080.53,2063.58,2074.03,7652.8744
1772780400000,2074.04,2087.66,2068.79,2082.83,12517.3472
1772784000000,2082.83,2082.83,2074.33,2075.96,7247.9481
1772787600000,2075.96,2077.5,2045.79,2060.0,21572.2567
1772791200000,2060.0,2069.43,2058.72,2063.4,8988.1836
1772794800000,2063.41,2067.34,2049.85,2051.03,12852.7139
1772798400000,2051.03,2055.0,2037.22,2048.52,19883.338
1772802000000,2048.52,2062.12,2019.35,2019.88,37363.7986
1772805600000,2019.89,2024.35,1972.0,1981.55,77975.8063
1772809200000,1981.55,1998.0,1966.24,1978.01,36805.7997
1772812800000,1978.0,1984.97,1966.27,1971.29,26399.6306
1772816400000,1971.28,1982.13,1955.95,1966.76,23860.4367
1772820000000,1966.76,1983.46,1966.61,1974.62,15172.6068
1772823600000,1974.62,1993.3,1974.62,1983.75,9611.9432
1772827200000,1983.75,1988.69,1969.26,1978.63,14596.4669
1772830800000,1978.64,1984.64,1971.51,1983.77,4970.5242
1772834400000,1983.76,1989.91,1981.58,1987.22,4312.4784
1772838000000,1987.23,1987.75,1977.03,1978.68,5536.8561
1772841600000,1978.68,1983.27,1976.97,1981.45,3668.8535
