timestamp,open,high,low,close,volume
1766170800000,849.33,857.99,849.33,856.15,7328.311
1766174400000,856.15,862.33,854.23,860.44,8835.808
1766178000000,860.44,860.49,854.24,854.84,6609.23
1766181600000,854.84,857.19,854.83,856.28,3761.151
1766185200000,856.28,857.13,854.71,856.17,2134.565
1766188800000,856.17,857.1,853.76,854.26,2255.2
1766192400000,854.26,854.31,852.39,852.78,2003.857
1766196000000,852.78,856.9,852.59,855.8,2253.646
1766199600000,855.8,859.7,855.79,858.41,4247.37
1766203200000,858.41,858.59,854.11,854.36,3985.254
1766206800000,854.36,856.03,852.18,854.15,5620.354
1766210400000,854.15,855.08,852.43,853.8,2648.285
1766214000000,853.8,854.29,852.26,853.85,2482.158
1766217600000,853.84,856.33,853.4,853.61,2073.518
1766221200000,853.62,854.09,853.07,853.25,2659.07
1766224800000,853.24,853.26,850.95,852.48,2777.734
1766228400000,852.48,853.76,851.2,853.57,2529.672
1766232000000,853.56,853.76,852.75,853.14,1996.81
1766235600000,853.13,853.77,850.9,853.1,3729.168
1766239200000,853.1,853.15,851.0,853.05,2210.418
1766242800000,853.04,853.97,851.6,853.97,2975.485
1766246400000,853.97,854.35,853.05,854.26,1519.876
1766250000000,854.27,854.6,853.11,853.47,1036.293
1766253600000,853.47,854.16,852.54,853.29,1034.234
1766257200000,853.28,853.6,852.68,853.05,569.098
1766260800000,853.05,853.63,852.62,853.29,1547.351
1766264400000,853.3,853.67,852.5,852.5,925.683
1766268000000,852.51,853.05,851.01,852.83,1512.694
1766271600000,852.83,855.12,851.93,854.17,2421.904
1766275200000,854.17,855.21,853.36,854.29,1272.276
1766278800000,854.29,854.29,851.62,851.8,1933.274
1766282400000,851.81,852.8,846.84,847.67,4136.755
1766286000000,847.67,851.21,847.34,850.3,1894.885
1766289600000,850.31,850.81,848.5,848.63,1819.609
1766293200000,848.63,849.87,848.2,848.4,1162.086
1766296800000,848.41,850.53,848.24,849.81,2072.859
1766300400000,849.82,850.37,848.58,849.89,2995.004
1766304000000,849.88,856.13,848.99,854.0,3707.307
1766307600000,854.0,858.28,852.53,857.21,4457.018
1766311200000,857.21,859.91,855.0,856.21,3479.758
1766314800000,856.2,857.98,855.6,856.79,2073.687
1766318400000,856.78,859.5,855.81,858.5,3647.441
1766322000000,858.49,858.66,845.57,846.71,9725.596
1766325600000,846.7,850.69,845.95,850.31,3664.142
1766329200000,850.31,850.31,845.5,848.59,4389.025
1766332800000,848.59,852.37,846.4,852.25,3342.615
1766336400000,852.25,856.29,851.8,853.4,3615.208
1766340000000,853.4,853.52,850.87,852.97,1473.577
1766343600000,852.97,856.66,852.97,855.69,2702.413
1766347200000,855.7,856.63,853.73,853.93,951.632
1766350800000,853.93,855.0,851.2,851.82,995.105
1766354400000,851.84,857.0,851.46,856.78,1840.259
1766358000000,856.78,859.63,855.64,858.64,2635.286
1766361600000,858.63,867.84,858.63,859.3,7895.456
1766365200000,859.3,863.88,857.55,857.66,3974.819
1766368800000,857.71,858.13,850.85,855.7,6127.502
1766372400000,855.69,857.88,853.8,856.0,3364.32
1766376000000,856.01,859.73,855.14,859.41,2594.385
1766379600000,859.42,859.73,855.92,856.95,4337.743
1766383200000,856.95,860.71,856.4,859.04,4113.788
1766386800000,859.03,861.04,858.2,858.69,6967.471
1766390400000,858.69,868.22,858.5,863.88,15153.558
1766394000000,863.88,867.66,861.98,862.21,10780.396
1766397600000,862.2,867.0,860.0,866.25,15309.123
1766401200000,866.25,866.58,864.13,865.4,5384.32
1766404800000,865.4,871.0,864.79,866.52,9515.098
1766408400000,866.51,867.39,862.84,864.41,4630.847
1766412000000,864.4,869.55,863.4,867.93,6504.197
1766415600000,867.93,869.91,861.77,867.75,5902.458
1766419200000,867.76,868.94,865.59,866.98,5585.359
1766422800000,866.97,868.18,864.87,867.56,3347.099
1766426400000,867.55,869.16,865.62,866.55,3213.747
1766430000000,866.55,866.55,857.0,857.6,8413.074
1766433600000,857.6,858.67,853.5,855.63,6832.896
1766437200000,855.63,858.74,855.4,856.15,2856.958
1766440800000,856.15,861.18,855.5,860.38,2557.126
1766444400000,860.39,860.46,857.26,858.66,1914.248
1766448000000,858.67,861.46,858.0,860.14,2631.628
1766451600000,860.14,860.64,857.19,858.4,2070.581
1766455200000,858.41,859.7,854.65,855.43,3516.044
1766458800000,855.44,857.7,852.23,857.27,4010.24
1766462400000,857.27,857.8,854.47,855.07,2559.881
1766466000000,855.07,855.49,851.36,852.9,4458.592
1766469600000,852.91,852.91,847.06,849.14,7867.611
1766473200000,849.15,850.47,847.76,848.61,4881.918
1766476800000,848.6,850.38,847.97,848.68,2536.656
1766480400000,848.68,850.22,848.04,849.33,4239.279
1766484000000,849.34,851.89,849.33,851.33,2291.287
1766487600000,851.32,853.29,851.0,852.97,2695.163
1766491200000,852.97,852.98,849.04,850.0,3156.39
1766494800000,850.01,851.04,846.37,848.44,5218.242
1766498400000,848.43,850.2,838.24,840.78,12695.205
1766502000000,840.78,844.85,838.44,844.17,8554.166
1766505600000,844.17,850.23,842.4,848.88,6846.354
1766509200000,848.88,849.62,839.0,839.02,5367.191
1766512800000,839.02,846.12,839.01,845.22,4684.644
1766516400000,845.23,846.11,840.38,841.44,4188.902
1766520000000,841.43,847.66,840.2,843.4,3011.971
1766523600000,843.4,845.44,842.6,845.05,1366.866
1766527200000,845.06,845.91,841.19,843.13,2882.367
1766530800000,843.13,845.12,841.7,844.3,2163.696
1766534400000,844.3,846.81,843.68,846.68,1714.509
1766538000000,846.69,847.8,843.22,843.91,1641.549
1766541600000,843.91,844.0,836.46,838.85,6413.122
1766545200000,838.84,841.66,836.29,840.75,3334.124
1766548800000,840.75,842.52,839.37,839.48,3730.122
1766552400000,839.48,840.65,836.77,838.1,5588.095
1766556000000,838.11,839.04,836.21,838.9,3542.417
1766559600000,838.9,840.62,838.0,838.0,4995.729
1766563200000,838.0,838.33,835.5,836.37,4532.363
1766566800000,836.38,837.66,835.21,836.08,6222.08
1766570400000,836.08,839.26,835.97,837.42,4433.486
1766574000000,837.41,839.63,837.41,837.99,2477.832
1766577600000,837.99,840.9,837.12,840.77,3270.972
1766581200000,840.77,841.72,838.7,840.87,3001.116
1766584800000,840.87,843.26,835.63,838.66,4526.648
1766588400000,838.66,842.66,836.78,841.2,4320.29
1766592000000,841.2,845.36,839.9,844.43,4882.107
1766595600000,844.43,846.9,843.25,844.8,3164.8
1766599200000,844.8,849.0,843.77,846.24,4022.029
1766602800000,846.23,847.87,845.71,847.78,1407.445
1766606400000,847.79,850.0,847.79,848.81,1602.115
1766610000000,848.8,849.43,847.25,847.61,1874.378
1766613600000,847.61,849.68,846.19,849.26,3099.876
1766617200000,849.27,849.35,846.56,846.58,1120.577
1766620800000,846.57,847.92,845.0,845.59,1723.229
1766624400000,845.6,847.84,845.6,847.21,1002.542
1766628000000,847.22,847.99,845.76,846.38,1573.326
1766631600000,846.37,846.42,843.94,844.95,2096.436
1766635200000,844.96,845.28,843.47,843.63,1981.127
1766638800000,843.63,843.63,842.0,843.22,2330.046
1766642400000,843.22,844.04,842.16,843.7,1980.882
1766646000000,843.7,843.71,842.19,843.29,1868.392
1766649600000,843.29,844.53,839.09,840.91,4172.078
1766653200000,840.91,841.4,839.72,840.98,2229.282
1766656800000,840.98,841.12,835.3,836.75,4507.684
1766660400000,836.76,838.51,836.6,837.6,2319.076
1766664000000,837.6,838.07,836.63,838.07,2299.254
1766667600000,838.07,838.88,835.11,836.95,3569.921
1766671200000,836.95,838.3,836.29,838.0,2797.617
1766674800000,838.0,844.69,837.4,842.53,6313.492
1766678400000,842.52,842.96,839.75,840.95,3586.266
1766682000000,840.95,841.91,840.0,841.21,1886.57
1766685600000,841.2,842.85,840.08,841.95,3702.925
1766689200000,841.95,842.31,840.54,841.35,1011.128
1766692800000,841.35,841.5,839.59,840.74,982.557
1766696400000,840.74,843.5,840.65,842.4,1753.683
1766700000000,842.41,842.61,835.39,837.11,3390.051
1766703600000,837.12,838.7,826.81,829.64,13699.523
1766707200000,829.63,831.64,828.0,830.29,8310.973
1766710800000,830.29,833.19,829.87,832.52,3384.946
1766714400000,832.52,844.8,831.76,842.37,12563.52
1766718000000,842.38,843.13,838.2,840.77,4717.836
1766721600000,840.77,841.64,837.44,841.31,2696.509
1766725200000,841.32,841.66,839.67,841.08,2009.867
1766728800000,841.09,844.62,841.09,843.89,3540.168
1766732400000,843.89,847.16,839.73,840.88,6584.176
1766736000000,840.89,842.83,840.49,841.8,6007.499
1766739600000,841.8,843.16,840.49,842.32,4413.265
1766743200000,842.32,842.83,840.52,840.67,2357.846
1766746800000,840.67,840.68,838.86,839.26,2508.214
1766750400000,839.27,842.1,839.26,841.67,2852.815
1766754000000,841.67,843.4,841.03,843.11,2822.401
1766757600000,843.11,843.4,830.05,830.22,9718.538
1766761200000,830.21,830.21,821.21,828.93,20974.186
1766764800000,828.94,832.01,827.96,828.6,4485.711
1766768400000,828.59,833.5,828.57,831.47,3669.104
1766772000000,831.47,834.9,831.25,833.45,2813.997
1766775600000,833.45,834.77,831.16,832.83,5088.819
1766779200000,832.83,838.19,832.02,836.46,3645.882
1766782800000,836.45,837.44,834.76,834.76,1640.194
1766786400000,834.76,835.56,833.76,835.5,2194.677
1766790000000,835.49,835.6,834.17,834.72,1231.643
1766793600000,834.72,836.42,834.71,835.57,1640.298
1766797200000,835.57,836.5,834.56,836.24,1453.56
1766800800000,836.25,836.42,834.0,835.27,2323.652
1766804400000,835.27,836.48,834.75,836.2,1882.755
1766808000000,836.2,836.39,834.15,835.75,2179.445
1766811600000,835.75,837.25,835.01,837.24,2101.252
1766815200000,837.24,840.2,836.6,839.53,4063.4
1766818800000,839.54,843.09,839.3,840.57,6978.256
1766822400000,840.56,843.22,840.06,840.25,7446.436
1766826000000,840.25,841.98,838.39,838.69,9438.928
1766829600000,838.7,843.42,837.62,841.65,17019.164
1766833200000,841.65,841.72,840.1,840.96,3497.016
1766836800000,840.97,841.46,839.52,840.03,4329.62
1766840400000,840.03,841.15,839.31,840.31,3224.286
1766844000000,840.31,840.59,838.59,839.4,3370.87
1766847600000,839.4,841.53,838.47,840.9,3069.213
1766851200000,840.9,841.77,840.25,840.58,1923.641
1766854800000,840.59,841.4,839.44,840.14,2557.367
1766858400000,840.14,840.45,839.7,839.88,1051.313
1766862000000,839.89,840.95,839.65,840.95,792.855
1766865600000,840.95,841.92,839.79,840.29,1638.927
1766869200000,840.3,842.49,840.29,842.37,1127.18
1766872800000,842.37,846.54,841.08,842.12,4027.918
1766876400000,842.13,846.38,842.12,845.04,2745.014
1766880000000,845.05,845.68,842.59,842.61,2878.654
1766883600000,842.61,843.3,839.2,840.29,2988.333
1766887200000,840.3,842.59,840.05,841.5,2043.44
1766890800000,841.49,842.0,840.5,841.6,1602.35
1766894400000,841.61,844.05,841.4,843.03,1714.135
1766898000000,843.03,844.07,842.12,843.07,4384.29
1766901600000,843.07,844.2,842.79,843.7,1520.836
1766905200000,843.71,844.1,843.3,843.92,1343.865
1766908800000,843.92,846.97,843.92,845.63,2459.88
1766912400000,845.64,846.38,844.14,845.59,3171.733
1766916000000,845.58,849.87,845.58,848.08,4871.973
1766919600000,848.08,857.0,847.99,854.6,11597.189
1766923200000,854.61,857.22,854.6,855.54,4485.923
1766926800000,855.55,858.7,855.32,858.05,5493.008
1766930400000,858.05,859.33,856.37,857.52,4877.177
1766934000000,857.52,863.4,857.37,860.58,6622.997
1766937600000,860.57,865.09,860.12,864.0,7197.74
1766941200000,864.01,866.4,863.14,866.26,4561.638
1766944800000,866.27,867.22,858.84,859.0,6166.716
1766948400000,859.0,862.51,858.81,859.68,2426.258
1766952000000,859.68,862.37,858.69,860.66,1783.7
1766955600000,860.65,860.81,856.84,858.2,2657.287
1766959200000,858.2,860.9,857.0,860.06,2199.911
1766962800000,860.05,860.64,857.0,859.32,2552.953
1766966400000,859.32,864.85,858.71,862.52,4778.319
1766970000000,862.52,865.31,859.3,864.54,4859.829
1766973600000,864.55,872.12,864.54,866.84,12779.676
1766977200000,866.84,871.13,866.19,869.19,6612.938
1766980800000,869.2,871.66,867.8,868.77,4282.723
1766984400000,868.77,868.9,864.03,864.57,5380.248
1766988000000,864.56,865.95,863.52,863.84,2912.967
1766991600000,863.84,864.0,858.8,860.58,10496.673
1766995200000,860.58,861.79,858.6,858.84,6130.692
1766998800000,858.83,858.91,847.55,851.49,11049.053
1767002400000,851.48,854.69,850.93,853.95,5967.69
1767006000000,853.96,855.58,852.75,853.04,4151.624
1767009600000,853.05,853.9,846.0,851.86,10556.448
1767013200000,851.87,853.25,848.64,849.99,4209.552
1767016800000,849.99,855.4,848.56,851.09,5765.29
1767020400000,851.1,855.06,850.25,853.6,6869.173
1767024000000,853.59,855.26,850.0,853.81,5148.627
1767027600000,853.82,854.76,852.0,854.52,2141.8
1767031200000,854.53,855.69,851.11,851.86,4376.045
1767034800000,851.87,853.47,851.27,853.03,2334.689
1767038400000,853.03,855.04,851.43,852.72,2729.977
1767042000000,852.73,854.9,852.5,854.74,948.661
1767045600000,854.75,854.75,852.9,853.57,990.136
1767049200000,853.57,853.8,852.02,852.46,1678.617
1767052800000,852.46,853.5,850.68,851.59,1273.107
1767056400000,851.6,853.19,850.28,852.51,1607.643
1767060000000,852.51,852.68,848.9,849.74,2425.436
1767063600000,849.75,853.18,848.7,852.5,2703.345
1767067200000,852.5,853.2,851.07,852.41,2062.181
1767070800000,852.42,853.1,850.38,850.93,2079.393
1767074400000,850.94,854.89,850.77,853.54,2660.394
1767078000000,853.54,854.85,853.09,853.75,2123.143
1767081600000,853.75,859.76,853.75,856.51,6952.818
1767085200000,856.51,857.35,854.67,856.61,2633.026
1767088800000,856.62,856.94,854.89,855.33,3147.253
1767092400000,855.34,856.09,853.79,854.8,2541.566
1767096000000,854.8,856.57,854.61,856.55,2539.984
1767099600000,856.55,863.22,856.41,862.62,6120.052
1767103200000,862.63,864.05,857.82,861.91,7246.669
1767106800000,861.91,863.59,857.77,862.78,5695.642
1767110400000,862.79,863.06,858.4,860.44,3431.874
1767114000000,860.45,861.66,858.45,860.19,2825.199
1767117600000,860.19,861.71,858.67,860.31,2099.528
1767121200000,860.32,860.32,857.35,859.79,3729.2
1767124800000,859.79,860.29,858.5,858.7,1951.285
1767128400000,858.7,861.24,858.33,861.23,1851.502
1767132000000,861.23,862.81,860.61,861.59,1431.85
1767135600000,861.58,863.06,861.1,861.65,2100.957
1767139200000,861.66,862.47,859.09,859.4,2216.032
1767142800000,859.41,863.0,858.8,861.47,1959.723
1767146400000,861.48,861.48,859.05,860.13,1535.972
1767150000000,860.13,860.79,857.69,859.29,1871.754
1767153600000,859.29,861.23,858.99,861.23,5825.711
1767157200000,861.23,864.0,860.38,863.19,11047.131
1767160800000,863.2,866.65,862.92,866.12,10971.165
1767164400000,866.12,868.0,864.84,867.99,8591.912
1767168000000,867.99,869.04,864.95,866.31,6056.41
1767171600000,866.31,866.78,865.22,865.34,3228.309
1767175200000,865.35,869.15,865.2,868.14,6740.79
1767178800000,868.14,869.35,867.68,869.2,5026.007
1767182400000,869.19,869.34,866.08,866.85,4241.386
1767186000000,866.85,869.0,866.3,868.44,5081.43
1767189600000,868.44,877.29,864.9,866.09,21670.845
1767193200000,866.09,866.8,860.53,863.3,14334.411
1767196800000,863.3,864.5,857.88,861.58,8299.666
1767200400000,861.58,863.65,861.25,862.61,4605.214
1767204000000,862.62,864.48,861.72,862.01,4701.912
1767207600000,862.01,864.81,862.01,864.32,5782.264
1767211200000,864.31,864.48,860.84,863.49,8788.477
1767214800000,863.49,866.38,863.48,866.0,2182.315
1767218400000,866.0,866.56,864.0,864.48,2852.081
1767222000000,864.48,865.56,864.17,864.3,2383.701
1767225600000,864.31,866.6,863.79,866.35,2739.965
1767229200000,866.34,873.77,866.19,872.83,9777.181
1767232800000,872.83,874.51,870.67,871.58,5451.704
1767236400000,871.58,873.4,868.73,869.16,3076.003
1767240000000,869.15,869.21,862.0,863.4,6806.683
1767243600000,863.4,865.03,862.49,862.74,5098.225
1767247200000,862.73,864.5,861.64,861.78,3676.353
1767250800000,861.79,861.79,859.2,859.52,3658.995
1767254400000,859.52,861.65,858.98,861.37,2336.521
1767258000000,861.37,861.7,859.99,860.15,2542.983
1767261600000,860.15,861.75,860.15,861.21,2015.61
1767265200000,861.21,861.97,860.59,861.59,2136.944
1767268800000,861.6,861.6,856.14,859.12,4775.03
1767272400000,859.12,860.8,858.48,858.71,2617.26
1767276000000,858.72,859.63,857.14,857.94,2352.254
1767279600000,857.95,860.54,856.34,859.36,3682.496
1767283200000,859.36,859.92,857.41,858.1,2155.104
1767286800000,858.1,861.08,857.22,859.99,2900.099
1767290400000,859.99,860.33,858.91,860.09,1842.991
1767294000000,860.09,861.77,859.15,861.56,2061.039
1767297600000,861.57,862.14,860.16,861.02,2678.485
1767301200000,861.02,862.76,860.89,862.38,1161.908
1767304800000,862.38,863.94,861.41,863.49,2680.264
1767308400000,863.5,864.65,862.33,864.39,2489.565
1767312000000,864.4,865.0,861.46,864.43,3578.328
1767315600000,864.43,864.84,862.0,862.53,2088.444
1767319200000,862.54,863.18,859.64,863.18,2601.28
1767322800000,863.18,867.17,862.67,865.79,5646.967
1767326400000,865.8,866.32,863.96,864.9,4309.182
1767330000000,864.9,867.11,863.08,866.15,3307.58
1767333600000,866.16,867.97,865.65,866.33,2783.09
1767337200000,866.33,866.94,864.56,864.9,4759.689
1767340800000,864.89,869.35,864.89,867.93,4888.883
1767344400000,867.93,872.0,867.6,871.22,5777.89
1767348000000,871.22,874.38,870.92,871.83,6815.703
1767351600000,871.84,871.85,866.52,869.51,4611.015
1767355200000,869.52,871.29,869.06,869.55,2334.889
1767358800000,869.55,872.18,869.04,870.36,3744.673
1767362400000,870.37,878.0,865.26,875.32,13734.236
1767366000000,875.32,882.37,870.34,877.99,13810.328
1767369600000,878.0,887.17,877.47,886.51,15293.983
1767373200000,886.52,891.14,884.03,886.95,12427.297
1767376800000,886.96,888.13,878.98,880.75,4669.546
1767380400000,880.76,883.23,880.14,880.55,2514.686
1767384000000,880.55,883.26,878.53,879.31,2097.031
1767387600000,879.32,882.99,879.03,882.35,1964.724
1767391200000,882.34,885.35,882.0,884.97,2730.045
1767394800000,884.97,885.63,880.49,881.25,2582.253
1767398400000,881.25,884.24,880.62,881.53,3085.013
1767402000000,881.52,881.77,879.15,879.75,2386.905
1767405600000,879.75,879.75,875.14,878.0,7221.893
1767409200000,878.01,879.28,877.0,879.2,2450.443
1767412800000,879.2,880.12,877.7,879.23,4421.888
1767416400000,879.24,879.32,874.39,876.63,2806.876
1767420000000,876.63,877.06,872.99,874.13,5732.296
1767423600000,874.13,875.18,868.65,873.0,6905.311
1767427200000,873.0,875.6,871.58,874.24,3382.955
1767430800000,874.23,875.62,873.72,874.74,3666.225
1767434400000,874.75,874.9,872.94,873.56,2515.42
1767438000000,873.56,874.29,872.54,874.24,2940.065
1767441600000,874.24,875.92,873.57,875.26,3737.306
1767445200000,875.27,877.54,875.01,877.07,3559.495
1767448800000,877.07,877.07,873.46,874.22,7085.217
1767452400000,874.23,875.03,871.6,873.44,3595.197
1767456000000,873.44,876.45,873.43,875.82,2760.148
1767459600000,875.82,877.3,875.3,876.77,1525.669
1767463200000,876.77,877.2,875.42,876.96,2604.77
1767466800000,876.96,877.17,876.28,876.4,1030.742
1767470400000,876.41,877.36,875.5,877.32,1397.511
1767474000000,877.31,879.45,876.9,879.2,2283.73
1767477600000,879.2,880.0,878.03,878.5,1546.179
1767481200000,878.5,879.63,878.12,878.63,1323.951
1767484800000,878.64,883.3,878.47,881.03,7692.474
1767488400000,881.03,883.71,880.59,882.54,3273.741
1767492000000,882.55,882.55,880.2,880.69,2063.527
1767495600000,880.68,883.57,880.68,883.14,2313.907
1767499200000,883.13,890.84,882.84,888.81,10181.68
1767502800000,888.81,888.95,885.67,888.21,4079.379
1767506400000,888.21,889.85,884.0,884.67,7920.15
1767510000000,884.67,885.66,883.1,884.66,4171.042
1767513600000,884.67,886.66,882.58,886.0,3653.377
1767517200000,886.0,886.71,884.44,886.2,3596.789
1767520800000,886.2,887.39,885.7,887.2,2110.625
1767524400000,887.2,887.2,884.5,884.88,3801.942
1767528000000,884.88,887.86,883.59,887.09,3047.619
1767531600000,887.1,890.0,886.42,888.7,3365.577
1767535200000,888.71,888.71,884.87,887.0,4156.094
1767538800000,887.0,889.43,885.1,889.3,3758.501
1767542400000,889.3,897.59,889.29,897.3,12924.602
1767546000000,897.3,902.85,896.36,900.9,13794.785
1767549600000,900.91,900.91,894.72,895.07,6658.622
1767553200000,895.07,895.34,890.7,892.53,5356.439
1767556800000,892.52,897.65,892.52,896.21,2432.55
1767560400000,896.21,897.52,894.9,897.01,1994.25
1767564000000,897.0,897.5,892.41,893.64,3133.292
1767567600000,893.65,896.47,892.88,895.43,3206.143
1767571200000,895.43,901.17,894.73,900.22,6902.313
1767574800000,900.22,906.91,899.2,903.25,14621.45
1767578400000,903.26,904.23,899.02,901.28,6245.493
1767582000000,901.29,902.1,899.09,900.02,4508.191
1767585600000,900.02,900.68,890.59,895.42,10473.997
1767589200000,895.42,895.42,892.71,892.75,2888.401
1767592800000,892.76,900.17,892.26,899.88,4642.587
1767596400000,899.89,900.49,898.07,899.2,3707.675
1767600000000,899.2,900.82,897.23,898.45,5131.085
1767603600000,898.46,899.97,895.6,897.75,3874.559
1767607200000,897.74,905.6,897.74,903.62,7151.795
1767610800000,903.62,909.0,902.52,908.89,7764.215
1767614400000,908.89,908.91,903.85,906.21,5422.588
1767618000000,906.22,907.1,901.17,903.77,5309.393
1767621600000,903.78,906.95,900.49,904.51,5969.244
1767625200000,904.52,907.5,901.11,906.46,7613.13
1767628800000,906.46,907.44,903.44,904.97,5652.48
1767632400000,904.97,907.28,901.31,906.75,5967.446
1767636000000,906.74,908.68,903.67,908.45,4442.255
1767639600000,908.46,914.0,906.96,911.12,6212.849
1767643200000,911.12,916.55,910.79,912.23,7098.405
1767646800000,912.23,913.37,908.96,912.17,4179.207
1767650400000,912.17,914.65,911.64,913.07,2116.858
1767654000000,913.07,913.23,910.3,910.31,2457.169
1767657600000,910.31,911.63,904.83,908.87,5297.685
1767661200000,908.87,911.35,906.21,907.03,3995.792
1767664800000,907.03,908.25,904.89,905.1,3591.679
1767668400000,905.11,908.93,905.1,908.14,2956.099
1767672000000,908.15,910.11,906.66,907.81,4089.985
1767675600000,907.8,908.09,903.79,905.64,4171.407
1767679200000,905.65,910.0,904.83,907.84,4950.086
1767682800000,907.84,907.88,902.96,904.71,6164.287
1767686400000,904.71,908.37,904.52,907.58,3348.218
1767690000000,907.58,914.08,907.57,912.76,6508.685
1767693600000,912.76,914.92,911.02,911.69,2930.625
1767697200000,911.68,914.41,911.03,913.13,2771.612
1767700800000,913.13,913.69,911.54,912.92,2628.28
1767704400000,912.92,914.82,912.3,914.14,3702.615
1767708000000,914.15,922.79,914.14,920.52,27193.59
1767711600000,920.53,923.93,915.85,919.1,19889.329
1767715200000,919.1,920.68,905.11,908.04,14173.73
1767718800000,908.03,909.29,892.33,893.93,16156.078
1767722400000,893.93,902.99,891.66,900.93,6216.244
1767726000000,900.93,902.76,900.34,901.2,2218.978
1767729600000,901.19,907.11,901.03,905.58,3465.921
1767733200000,905.58,915.13,904.44,912.46,9250.759
1767736800000,912.45,915.29,911.55,913.38,6423.178
1767740400000,913.38,919.78,913.37,917.64,4802.327
1767744000000,917.64,919.25,908.55,908.86,5096.446
1767747600000,908.86,911.41,905.28,906.86,6245.947
1767751200000,906.85,912.27,904.58,911.54,4492.691
1767754800000,911.54,913.0,909.67,909.84,3017.006
1767758400000,909.85,911.22,909.07,910.54,2634.652
1767762000000,910.54,915.08,910.14,912.65,3290.845
1767765600000,912.65,917.0,912.39,914.14,5788.925
1767769200000,914.14,918.99,914.13,918.82,7444.458
1767772800000,918.81,920.27,915.5,917.53,14361.421
1767776400000,917.52,918.12,909.0,910.18,15114.782
1767780000000,910.18,912.0,908.2,910.78,19590.636
1767783600000,910.78,912.75,909.6,910.44,7219.678
1767787200000,910.44,910.99,905.11,905.14,5764.779
1767790800000,905.15,907.61,902.57,904.31,6427.756
1767794400000,904.3,905.3,898.18,903.72,11331.947
1767798000000,903.72,903.89,895.11,899.43,8138.406
1767801600000,899.44,901.68,897.51,898.67,4075.167
1767805200000,898.67,901.95,896.56,897.74,3201.734
1767808800000,897.74,899.75,895.33,896.75,2828.888
1767812400000,896.74,898.53,892.64,897.12,3973.185
1767816000000,897.12,898.07,894.01,896.03,1622.294
1767819600000,896.01,898.52,895.7,897.83,1363.205
1767823200000,897.83,900.46,896.34,897.98,1524.456
1767826800000,897.98,901.05,895.33,900.3,4102.486
1767830400000,900.31,902.57,897.01,902.14,4644.452
1767834000000,902.14,905.0,900.95,901.34,2790.212
1767837600000,901.34,902.2,893.68,895.64,4657.204
1767841200000,895.64,898.43,892.38,893.61,3104.425
1767844800000,893.62,896.65,891.45,894.56,3762.347
1767848400000,894.56,897.68,894.23,894.45,3141.822
1767852000000,894.44,895.0,880.41,880.42,19780.754
1767855600000,880.42,885.77,875.1,885.02,15626.904
1767859200000,885.02,887.71,882.84,883.48,5027.62
1767862800000,883.49,885.5,881.12,882.39,4985.988
1767866400000,882.39,887.61,879.28,886.8,6600.588
1767870000000,886.81,887.89,883.9,886.77,5636.279
1767873600000,886.77,886.9,882.21,884.15,7145.223
1767877200000,884.15,886.26,883.45,885.08,3944.744
1767880800000,885.08,885.38,877.7,883.9,9995.404
1767884400000,883.88,889.24,882.02,888.92,5789.178
1767888000000,888.92,890.28,885.69,890.15,5694.926
1767891600000,890.15,891.52,887.88,891.52,4034.065
1767895200000,891.51,891.71,887.45,888.62,3908.872
1767898800000,888.62,890.51,887.14,888.32,2736.861
1767902400000,888.32,891.21,885.32,890.71,4090.825
1767906000000,890.71,892.33,889.64,892.22,3366.286
1767909600000,892.23,894.14,890.32,892.14,2082.616
1767913200000,892.15,894.63,891.94,892.26,1975.16
1767916800000,892.27,894.25,891.94,894.21,1709.105
1767920400000,894.22,896.17,887.91,890.43,5551.732
1767924000000,890.44,893.96,890.14,891.92,3000.214
1767927600000,891.92,896.56,891.41,895.8,3271.917
1767931200000,895.81,896.72,894.65,895.83,2703.307
1767934800000,895.83,898.25,895.74,898.25,2079.878
1767938400000,898.25,899.0,895.58,896.67,1992.528
1767942000000,896.67,896.67,893.66,893.66,2143.442
1767945600000,893.67,894.5,886.2,889.85,5659.362
1767949200000,889.85,891.72,888.05,888.41,4175.8
1767952800000,888.4,890.5,887.78,890.24,1919.986
1767956400000,890.24,891.85,889.49,889.64,2464.085
1767960000000,889.63,890.4,888.0,889.33,2325.194
1767963600000,889.33,894.06,887.94,890.52,6362.318
1767967200000,890.52,890.54,886.05,887.52,5922.689
1767970800000,887.52,900.22,885.28,894.77,10112.583
1767974400000,894.77,901.06,894.72,899.06,5402.056
1767978000000,899.06,899.79,895.43,898.9,3220.606
1767981600000,898.9,899.77,891.6,895.54,3225.62
1767985200000,895.54,895.55,890.94,893.34,2094.159
1767988800000,893.33,896.0,892.7,893.18,1284.264
1767992400000,893.18,896.36,891.94,896.33,1720.054
1767996000000,896.34,897.08,894.52,896.55,1869.569
1767999600000,896.55,898.25,896.25,896.86,1370.899
1768003200000,896.87,899.73,896.81,897.88,1959.117
1768006800000,897.89,900.08,897.68,899.4,1870.208
1768010400000,899.4,901.28,899.01,900.06,3437.073
1768014000000,900.06,908.0,898.92,907.31,13302.51
1768017600000,907.31,908.64,903.05,906.29,5992.51
1768021200000,906.29,910.22,905.21,907.36,5368.189
1768024800000,907.37,909.53,905.78,906.22,4122.172
1768028400000,906.23,908.65,905.22,905.37,3667.139
1768032000000,905.38,906.43,902.66,903.8,4586.278
