timestamp,open,high,low,close,volume
1772978400000,67234.86000000,67426.69000000,67055.73000000,67339.76000000,695.31699000
1772982000000,67339.75000000,67369.36000000,67080.00000000,67218.23000000,879.16155000
1772985600000,67218.23000000,67268.44000000,66802.47000000,66872.15000000,538.75590000
1772989200000,66872.15000000,67179.98000000,66800.01000000,67065.00000000,812.42846000
1772992800000,67065.00000000,67076.00000000,66745.54000000,66804.00000000,487.97779000
1772996400000,66803.99000000,67485.24000000,66779.82000000,67337.42000000,711.10669000
1773000000000,67337.41000000,67609.08000000,67028.45000000,67238.80000000,1144.93227000
1773003600000,67238.79000000,67266.00000000,66712.69000000,67020.01000000,959.03531000
1773007200000,67020.01000000,67020.01000000,65618.49000000,66236.80000000,2742.02435000
1773010800000,66236.80000000,66569.24000000,65930.30000000,65971.20000000,679.95244000
1773014400000,65971.20000000,66773.00000000,65821.97000000,66370.01000000,951.35538000
1773018000000,66370.01000000,66698.05000000,66131.25000000,66196.01000000,2263.78882000
1773021600000,66196.01000000,66707.58000000,65959.00000000,66537.32000000,752.57114000
1773025200000,66537.32000000,67668.64000000,66512.88000000,67205.05000000,1256.29482000
1773028800000,67205.06000000,67610.00000000,67093.09000000,67130.14000000,848.47762000
1773032400000,67131.10000000,68069.29000000,67113.02000000,67911.16000000,1145.71148000
1773036000000,67911.15000000,67939.55000000,67236.78000000,67267.18000000,578.70307000
1773039600000,67267.18000000,67575.81000000,66853.48000000,67555.13000000,1253.45589000
1773043200000,67555.13000000,67929.19000000,67391.89000000,67814.69000000,1615.43129000
1773046800000,67814.69000000,68460.09000000,67566.65000000,67981.02000000,1225.43841000
